CMPL_FAC_ID,SAND,SURV_DTE,DIP,AVG_ORIG_OIL_SAT,ORIG_OIL_H,RMNG_OIL_H,GAS_H,TOTAL_INJ,TOTAL_GNTL_INJ,Lin_Dist_Inj_Factor,SGMT_CUM_STM_INJ_1,FT_DIST_PAT_1,SGMT_CUM_STM_INJ_2,FT_DIST_PAT_2,SGMT_CUM_STM_INJ_3,FT_DIST_PAT_3,TOTAL_PROD,Lin_Dist_Prod_Factor,PCT_DESAT_TO_ORIG
143074,TULS_D5,1/1/2009,0.11,0.43,20.0,5.5,14.5,215109505.58,3892801,0.36200000000000004,38180.0,227.0,372427.0,348.0,446462.0,367.0,7411050,0.317801269,0.73
143074,TULS_D5,10/28/2011,0.11,0.43,20.0,4.5,15.5,253046858.53,4775456,0.386,145683.0,227.0,499276.0,348.0,500833.0,367.0,9215135,0.310175755,0.78
143074,TULS_D5,5/22/2013,0.11,0.43,20.0,0.0,20.0,268810067.03,5036943,0.389,171984.0,227.0,535012.0,348.0,520998.0,367.0,10298769,0.30236711899999996,1.0
143074,TULS_D5,6/9/2015,0.11,0.43,20.0,0.0,20.0,288655655.03,5318952,0.392,210689.0,227.0,576541.0,348.0,544467.0,367.0,11336389,0.300469424,1.0
143074,TULS_C3,2/7/2004,0.06,0.41,9.96,9.96,0.0,135677250.75,757104,0.40299999999999997,,,,,472598.0,367.0,4838470,0.32031140399999997,0.0
143074,TULS_C3,1/1/2007,0.06,0.41,9.96,9.96,0.0,185642582.04,851120,0.397,,,,,516737.0,367.0,6068337,0.309592867,0.0
143074,TULS_C3,1/1/2009,0.06,0.41,9.96,9.96,0.0,215109505.58,966830,0.392,,,,,572128.0,367.0,7411050,0.317801269,0.0
143074,TULS_C3,10/28/2011,0.06,0.41,9.96,9.96,0.0,253046858.53,1130062,0.387,,,,,651246.0,367.0,9215135,0.310175755,0.0
143074,TULS_C3,5/22/2013,0.06,0.41,9.96,9.96,0.0,268810067.03,1202940,0.385,,,,,690646.0,367.0,10298769,0.30236711899999996,0.0
143074,TULS_C3,6/9/2015,0.06,0.41,9.96,9.96,0.0,288655655.03,1249257,0.384,,,,,735106.0,367.0,11336389,0.300469424,0.0
143074,TULS_D1,1/1/1990,0.06,0.33,16.0,16.0,0.0,0.0,0,0.489,0.0,227.0,0.0,348.0,0.0,367.0,0,0.32031140399999997,0.0
143074,TULS_D1,2/7/2004,0.06,0.33,16.0,16.0,0.0,135677250.75,1581071,0.489,174383.0,227.0,312686.0,348.0,165049.0,367.0,4838470,0.32031140399999997,0.0
143074,TULS_D1,1/1/2007,0.06,0.33,16.0,14.5,1.5,185642582.04,2524140,0.479,253832.0,227.0,415452.0,348.0,305193.0,367.0,6068337,0.309592867,0.09
143074,TULS_D1,1/1/2009,0.06,0.33,16.0,12.0,4.0,215109505.58,3145967,0.45899999999999996,276269.0,227.0,529512.0,348.0,338130.0,367.0,7411050,0.317801269,0.25
143074,TULS_D1,10/28/2011,0.06,0.33,16.0,11.0,5.0,253046858.53,3868640,0.455,330501.0,227.0,676569.0,348.0,392149.0,367.0,9215135,0.310175755,0.31
143074,TULS_D1,5/22/2013,0.06,0.33,16.0,5.5,10.5,268810067.03,4244352,0.46,400202.0,227.0,726641.0,348.0,426018.0,367.0,10298769,0.30236711899999996,0.66
143074,TULS_D1,6/9/2015,0.06,0.33,16.0,5.5,10.5,288655655.03,4693607,0.465,471392.0,227.0,773899.0,348.0,468937.0,367.0,11336389,0.300469424,0.66
143074,TULS_D2,2/7/2004,0.07,0.21,11.5,10.0,1.5,135677250.75,964751,0.516,141448.0,227.0,139907.0,348.0,79546.0,367.0,4838470,0.32031140399999997,0.13
143074,TULS_D2,1/1/2007,0.07,0.21,11.5,6.5,5.0,185642582.04,1998446,0.486,267277.0,227.0,239832.0,348.0,146089.0,367.0,6068337,0.309592867,0.43
143074,TULS_D2,1/1/2009,0.07,0.21,11.5,4.5,7.0,215109505.58,2389847,0.47600000000000003,300579.0,227.0,335496.0,348.0,202196.0,367.0,7411050,0.317801269,0.61
143074,TULS_D2,10/28/2011,0.07,0.21,11.5,0.0,11.5,253046858.53,2991827,0.465,353576.0,227.0,463935.0,348.0,265338.0,367.0,9215135,0.310175755,1.0
143074,TULS_D2,5/22/2013,0.07,0.21,11.5,0.0,11.5,268810067.03,3261283,0.46299999999999997,373040.0,227.0,505765.0,348.0,293180.0,367.0,10298769,0.30236711899999996,1.0
143074,TULS_D2,6/9/2015,0.07,0.21,11.5,0.0,11.5,288655655.03,3586431,0.46,415124.0,227.0,560183.0,348.0,321368.0,367.0,11336389,0.300469424,1.0
143074,TULS_C4,6/9/2015,0.06,0.15,9.04,8.04,1.0,288655655.03,0,,,,,,0.0,367.0,11336389,0.300469424,0.11
143074,TULS_C4,5/22/2013,0.06,0.15,9.04,8.04,1.0,268810067.03,0,,,,,,0.0,367.0,10298769,0.30236711899999996,0.11
143074,TULS_C4,1/1/2007,0.06,0.15,9.04,9.04,0.0,185642582.04,0,,,,,,0.0,367.0,6068337,0.309592867,0.0
143074,TULS_C4,10/28/2011,0.06,0.15,9.04,9.04,0.0,253046858.53,0,,,,,,0.0,367.0,9215135,0.310175755,0.0
143074,TULS_C4,2/7/2004,0.06,0.15,9.04,9.04,0.0,135677250.75,0,,,,,,0.0,367.0,4838470,0.32031140399999997,0.0
143074,TULS_D3,2/7/2004,0.1,0.1,2.5,0.5,2.0,135677250.75,960496,0.579,277051.0,227.0,20219.0,348.0,71775.0,367.0,4838470,0.32031140399999997,0.8
143074,TULS_D3,1/1/2007,0.1,0.1,2.5,0.0,2.5,185642582.04,1333360,0.557,349422.0,227.0,20219.0,348.0,115748.0,367.0,6068337,0.309592867,1.0
143074,TULS_D3,1/1/2009,0.1,0.1,2.5,0.0,2.5,215109505.58,1648916,0.5770000000000001,452793.0,227.0,20219.0,348.0,148583.0,367.0,7411050,0.317801269,1.0
143074,TULS_D3,10/28/2011,0.1,0.1,2.5,0.0,2.5,253046858.53,1855572,0.5660000000000001,491979.0,227.0,20219.0,348.0,203165.0,367.0,9215135,0.310175755,1.0
143074,TULS_D3,5/22/2013,0.1,0.1,2.5,0.0,2.5,268810067.03,1908054,0.56,491979.0,227.0,20219.0,348.0,217819.0,367.0,10298769,0.30236711899999996,1.0
143074,TULS_D3,6/9/2015,0.1,0.1,2.5,0.0,2.5,288655655.03,1995948,0.55,491979.0,227.0,20219.0,348.0,236357.0,367.0,11336389,0.300469424,1.0
143074,TULS_D4,1/1/1990,0.11,0.03,1.5,1.5,0.0,0.0,0,0.758,0.0,227.0,0.0,348.0,0.0,367.0,0,0.32031140399999997,0.0
143074,TULS_D4,2/7/2004,0.11,0.03,1.5,1.5,0.0,135677250.75,333039,0.758,139564.0,227.0,7221.0,348.0,0.0,367.0,4838470,0.32031140399999997,0.0
143074,TULS_D4,1/1/2007,0.11,0.03,1.5,0.0,1.5,185642582.04,577748,0.769,253046.0,227.0,7221.0,348.0,0.0,367.0,6068337,0.309592867,1.0
143074,TULS_D4,6/9/2015,0.11,0.03,1.5,0.0,1.5,288655655.03,624146,0.77,272619.0,227.0,7221.0,348.0,0.0,367.0,11336389,0.300469424,1.0
143074,TULS_D4,1/1/2009,0.11,0.03,1.5,0.0,1.5,215109505.58,624146,0.77,272619.0,227.0,7221.0,348.0,0.0,367.0,7411050,0.317801269,1.0
143074,TULS_D4,5/22/2013,0.11,0.03,1.5,0.0,1.5,268810067.03,624146,0.77,272619.0,227.0,7221.0,348.0,0.0,367.0,10298769,0.30236711899999996,1.0
143074,TULS_D4,10/28/2011,0.11,0.03,1.5,0.0,1.5,253046858.53,624146,0.77,272619.0,227.0,7221.0,348.0,0.0,367.0,9215135,0.310175755,1.0
143074,TULS_E2,2/7/2004,0.09,0.35,9.5,9.5,0.0,135677250.75,3243978,0.594,907967.0,227.0,340167.0,348.0,106310.0,367.0,4838470,0.32031140399999997,0.0
143074,TULS_E2,1/1/2007,0.09,0.35,9.5,9.5,0.0,185642582.04,3870183,0.573,999937.0,227.0,480894.0,348.0,157479.0,367.0,6068337,0.309592867,0.0
143074,TULS_E2,1/1/2009,0.09,0.35,9.5,8.5,1.0,215109505.58,4080597,0.564,1013926.0,227.0,502970.0,348.0,169169.0,367.0,7411050,0.317801269,0.11
143074,TULS_E2,10/28/2011,0.09,0.35,9.5,8.0,1.5,253046858.53,4669352,0.552,1089060.0,227.0,557764.0,348.0,180393.0,367.0,9215135,0.310175755,0.16
143074,TULS_E2,5/22/2013,0.09,0.35,9.5,6.5,3.0,268810067.03,4834985,0.5489999999999999,1109470.0,227.0,582747.0,348.0,195336.0,367.0,10298769,0.30236711899999996,0.32
143074,TULS_E2,6/9/2015,0.09,0.35,9.5,6.5,3.0,288655655.03,5191222,0.557,1144283.0,227.0,637289.0,348.0,213937.0,367.0,11336389,0.300469424,0.32
143074,TULS_E4,2/7/2004,0.09,0.37,28.0,28.0,0.0,135677250.75,1700216,0.41,60389.0,227.0,192480.0,348.0,461241.0,367.0,4838470,0.32031140399999997,0.0
143074,TULS_E4,1/1/2007,0.09,0.37,28.0,22.0,6.0,185642582.04,2392724,0.43,163549.0,227.0,257826.0,348.0,610073.0,367.0,6068337,0.309592867,0.21
143074,TULS_E4,1/1/2009,0.09,0.37,28.0,13.0,15.0,215109505.58,2840871,0.46,303174.0,227.0,301978.0,348.0,634630.0,367.0,7411050,0.317801269,0.54
143074,TULS_E4,10/28/2011,0.09,0.37,28.0,13.0,15.0,253046858.53,3252677,0.46799999999999997,407271.0,227.0,351082.0,348.0,646552.0,367.0,9215135,0.310175755,0.54
143074,TULS_E4,5/22/2013,0.09,0.37,28.0,13.0,15.0,268810067.03,3452334,0.473,438597.0,227.0,379267.0,348.0,648409.0,367.0,10298769,0.30236711899999996,0.54
143074,TULS_E4,6/9/2015,0.09,0.37,28.0,11.0,17.0,288655655.03,3789304,0.478,517690.0,227.0,505882.0,348.0,648409.0,367.0,11336389,0.300469424,0.61
143074,TULS_E5,5/22/2013,0.09,0.16,10.0,10.0,0.0,268810067.03,0,,,,,,0.0,367.0,10298769,0.30236711899999996,0.0
143074,TULS_E5,6/9/2015,0.09,0.16,10.0,10.0,0.0,288655655.03,0,,,,,,0.0,367.0,11336389,0.300469424,0.0
143074,TULS_E5,10/28/2011,0.09,0.16,10.0,10.0,0.0,253046858.53,0,,,,,,0.0,367.0,9215135,0.310175755,0.0
143074,TULS_E5,1/1/2009,0.09,0.16,10.0,10.0,0.0,215109505.58,0,,,,,,0.0,367.0,7411050,0.317801269,0.0
143074,TULS_E5,1/1/2007,0.09,0.16,10.0,10.0,0.0,185642582.04,0,,,,,,0.0,367.0,6068337,0.309592867,0.0
143074,TULS_E5,2/7/2004,0.09,0.16,10.0,10.0,0.0,135677250.75,0,,,,,,0.0,367.0,4838470,0.32031140399999997,0.0
143076,TULS_D5,2/9/2004,0.05,0.19,9.0,3.5,5.5,143389179.32,1247390,0.33399999999999996,64887.0,283.0,85269.0,307.0,225208.0,386.0,4914994,0.226131273,0.61
143076,TULS_D5,1/1/2006,0.05,0.19,9.0,3.5,5.5,171906001.76,1451979,0.344,67297.0,283.0,98047.0,307.0,228125.0,386.0,6717764,0.247476886,0.61
143076,TULS_D5,1/1/2007,0.05,0.19,9.0,3.5,5.5,184797549.64,1619676,0.349,79232.0,283.0,110624.0,307.0,236241.0,386.0,7605813,0.255217868,0.61
143076,TULS_D5,6/3/2008,0.05,0.19,9.0,3.5,5.5,205367071.6,1944087,0.353,101590.0,283.0,119863.0,307.0,269236.0,386.0,8467461,0.260052968,0.61
143076,TULS_D5,4/21/2010,0.05,0.19,9.0,3.5,5.5,228398865.15,2168090,0.35700000000000004,109897.0,283.0,142788.0,307.0,312439.0,386.0,9502497,0.25998736899999997,0.61
143076,TULS_D5,1/1/2011,0.05,0.19,9.0,3.5,5.5,237047931.34,2245562,0.358,109897.0,283.0,150200.0,307.0,329400.0,386.0,10060704,0.259770263,0.61
143076,TULS_D5,2/16/2012,0.05,0.19,9.0,3.5,5.5,248129595.76,2336681,0.36,109897.0,283.0,165505.0,307.0,344881.0,386.0,10772661,0.25890018,0.61
143076,TULS_D5,9/8/2014,0.05,0.19,9.0,3.5,5.5,271410187.0,2548659,0.36,109897.0,283.0,194687.0,307.0,371087.0,386.0,12218624,0.262201403,0.61
143076,TULS_D1,2/9/2004,0.05,0.2,7.0,7.0,0.0,143389179.32,2292969,0.35700000000000004,155413.0,283.0,318831.0,307.0,215093.0,386.0,4914994,0.226131273,0.0
143076,TULS_D1,1/1/2006,0.05,0.2,7.0,3.5,3.5,171906001.76,2952252,0.382,246393.0,283.0,473726.0,307.0,249352.0,386.0,6717764,0.247476886,0.5
143076,TULS_D1,1/1/2007,0.05,0.2,7.0,2.5,4.5,184797549.64,3207389,0.389,279608.0,283.0,532923.0,307.0,261977.0,386.0,7605813,0.255217868,0.64
143076,TULS_D1,6/3/2008,0.05,0.2,7.0,2.5,4.5,205367071.6,3640917,0.396,300342.0,283.0,579891.0,307.0,307957.0,386.0,8467461,0.260052968,0.64
143076,TULS_D1,4/21/2010,0.05,0.2,7.0,2.5,4.5,228398865.15,4093197,0.396,336691.0,283.0,619617.0,307.0,364122.0,386.0,9502497,0.25998736899999997,0.64
143076,TULS_D1,1/1/2011,0.05,0.2,7.0,1.0,6.0,237047931.34,4234868,0.397,337133.0,283.0,644807.0,307.0,386152.0,386.0,10060704,0.259770263,0.86
143076,TULS_D1,2/16/2012,0.05,0.2,7.0,1.0,6.0,248129595.76,4411474,0.395,337133.0,283.0,665193.0,307.0,406055.0,386.0,10772661,0.25890018,0.86
143076,TULS_D1,9/8/2014,0.05,0.2,7.0,1.0,6.0,271410187.0,4695519,0.392,337133.0,283.0,684455.0,307.0,480245.0,386.0,12218624,0.262201403,0.86
143076,TULS_D1,9/10/2019,0.05,0.2,7.0,1.0,6.0,310013584.78,5037080,0.387,337133.0,283.0,684455.0,307.0,572196.0,386.0,14142823,0.277967061,0.86
143076,TULS_D2,2/9/2004,0.05,0.2,7.0,7.0,0.0,143389179.32,1867117,0.449,396742.0,283.0,155737.0,307.0,205126.0,386.0,4914994,0.226131273,0.0
143076,TULS_D2,1/1/2006,0.05,0.2,7.0,7.0,0.0,171906001.76,2334653,0.45399999999999996,428070.0,283.0,297046.0,307.0,220580.0,386.0,6717764,0.247476886,0.0
143076,TULS_D2,1/1/2007,0.05,0.2,7.0,7.0,0.0,184797549.64,2498464,0.451,432985.0,283.0,360769.0,307.0,238616.0,386.0,7605813,0.255217868,0.0
143076,TULS_D2,6/3/2008,0.05,0.2,7.0,7.0,0.0,205367071.6,2842125,0.445,482720.0,283.0,386938.0,307.0,288469.0,386.0,8467461,0.260052968,0.0
143076,TULS_D2,4/21/2010,0.05,0.2,7.0,7.0,0.0,228398865.15,3200224,0.441,498338.0,283.0,457399.0,307.0,335992.0,386.0,9502497,0.25998736899999997,0.0
143076,TULS_D2,1/1/2011,0.05,0.2,7.0,5.0,2.0,237047931.34,3296168,0.44,498418.0,283.0,476175.0,307.0,354316.0,386.0,10060704,0.259770263,0.29
143076,TULS_D2,2/16/2012,0.05,0.2,7.0,4.5,2.5,248129595.76,3412657,0.43700000000000006,498418.0,283.0,486070.0,307.0,367585.0,386.0,10772661,0.25890018,0.36
143076,TULS_D2,9/8/2014,0.05,0.2,7.0,2.0,5.0,271410187.0,3609423,0.434,498418.0,283.0,503853.0,307.0,422686.0,386.0,12218624,0.262201403,0.71
143076,TULS_D2,9/10/2019,0.05,0.2,7.0,0.0,7.0,310013584.78,3841416,0.42700000000000005,498418.0,283.0,503853.0,307.0,486551.0,386.0,14142823,0.277967061,1.0
143076,TULS_C4,2/9/2004,0.04,0.47,15.0,13.5,1.5,143389179.32,983118,0.379,312223.0,283.0,,,31978.0,386.0,4914994,0.226131273,0.1
143076,TULS_C4,1/1/2006,0.04,0.47,15.0,13.5,1.5,171906001.76,1502301,0.431,533870.0,283.0,,,31978.0,386.0,6717764,0.247476886,0.1
143076,TULS_C4,1/1/2007,0.04,0.47,15.0,13.5,1.5,184797549.64,1743855,0.444,683452.0,283.0,,,31978.0,386.0,7605813,0.255217868,0.1
143076,TULS_C4,6/3/2008,0.04,0.47,15.0,13.5,1.5,205367071.6,1878597,0.45,747398.0,283.0,,,31978.0,386.0,8467461,0.260052968,0.1
143076,TULS_C4,4/21/2010,0.04,0.47,15.0,13.5,1.5,228398865.15,2021572,0.456,812120.0,283.0,,,31978.0,386.0,9502497,0.25998736899999997,0.1
143076,TULS_C4,9/8/2014,0.04,0.47,15.0,13.5,1.5,271410187.0,2027498,0.456,815175.0,283.0,,,31978.0,386.0,12218624,0.262201403,0.1
143076,TULS_C4,1/1/2011,0.04,0.47,15.0,13.5,1.5,237047931.34,2027498,0.456,815175.0,283.0,,,31978.0,386.0,10060704,0.259770263,0.1
143076,TULS_C4,2/16/2012,0.04,0.47,15.0,13.5,1.5,248129595.76,2027498,0.456,815175.0,283.0,,,31978.0,386.0,10772661,0.25890018,0.1
143076,TULS_D3,2/9/2004,0.05,0.2,7.5,7.5,0.0,143389179.32,1528285,0.37,95846.0,283.0,213665.0,307.0,91339.0,386.0,4914994,0.226131273,0.0
143076,TULS_D3,1/1/2006,0.05,0.2,7.5,7.5,0.0,171906001.76,2054415,0.37,97051.0,283.0,261172.0,307.0,234248.0,386.0,6717764,0.247476886,0.0
143076,TULS_D3,1/1/2007,0.05,0.2,7.5,7.5,0.0,184797549.64,2332205,0.38,105475.0,283.0,298361.0,307.0,246874.0,386.0,7605813,0.255217868,0.0
143076,TULS_D3,6/3/2008,0.05,0.2,7.5,7.5,0.0,205367071.6,2674791,0.385,136218.0,283.0,363856.0,307.0,297037.0,386.0,8467461,0.260052968,0.0
143076,TULS_D3,4/21/2010,0.05,0.2,7.5,4.0,3.5,228398865.15,3016327,0.386,140198.0,283.0,413711.0,307.0,361842.0,386.0,9502497,0.25998736899999997,0.47
143076,TULS_D3,1/1/2011,0.05,0.2,7.5,4.0,3.5,237047931.34,3175699,0.387,140640.0,283.0,445287.0,307.0,387971.0,386.0,10060704,0.259770263,0.47
143076,TULS_D3,2/16/2012,0.05,0.2,7.5,4.0,3.5,248129595.76,3395746,0.38799999999999996,140640.0,283.0,480146.0,307.0,418932.0,386.0,10772661,0.25890018,0.47
143076,TULS_D3,9/8/2014,0.05,0.2,7.5,2.0,5.5,271410187.0,3786942,0.384,140640.0,283.0,520621.0,307.0,496730.0,386.0,12218624,0.262201403,0.73
143076,TULS_D3,9/10/2019,0.05,0.2,7.5,0.0,7.5,310013584.78,4358481,0.382,140640.0,283.0,604148.0,307.0,595439.0,386.0,14142823,0.277967061,1.0
143076,TULS_E2,2/9/2004,0.05,0.14,8.0,8.0,0.0,143389179.32,3012739,0.215,166407.0,283.0,175775.0,307.0,416566.0,386.0,4914994,0.226131273,0.0
143076,TULS_E2,1/1/2006,0.05,0.14,8.0,8.0,0.0,171906001.76,3180193,0.22699999999999998,177252.0,283.0,205514.0,307.0,422399.0,386.0,6717764,0.247476886,0.0
143076,TULS_E2,1/1/2007,0.05,0.14,8.0,6.5,1.5,184797549.64,3254304,0.231,177252.0,283.0,229225.0,307.0,441338.0,386.0,7605813,0.255217868,0.19
143076,TULS_E2,6/3/2008,0.05,0.14,8.0,6.5,1.5,205367071.6,3457806,0.24100000000000002,202583.0,283.0,258215.0,307.0,496715.0,386.0,8467461,0.260052968,0.19
143076,TULS_E2,4/21/2010,0.05,0.14,8.0,6.5,1.5,228398865.15,3819660,0.256,285950.0,283.0,265171.0,307.0,552879.0,386.0,9502497,0.25998736899999997,0.19
143076,TULS_E2,1/1/2011,0.05,0.14,8.0,6.5,1.5,237047931.34,3988545,0.262,318427.0,283.0,265171.0,307.0,577267.0,386.0,10060704,0.259770263,0.19
143076,TULS_E2,2/16/2012,0.05,0.14,8.0,6.5,1.5,248129595.76,4235219,0.26899999999999996,362675.0,283.0,265171.0,307.0,623708.0,386.0,10772661,0.25890018,0.19
143076,TULS_E2,9/8/2014,0.05,0.14,8.0,6.5,1.5,271410187.0,4866616,0.28600000000000003,516696.0,283.0,291928.0,307.0,753098.0,386.0,12218624,0.262201403,0.19
143076,TULS_E5,1/1/2007,0.06,0.28,17.5,17.0,0.5,184797549.64,0,,0.0,283.0,,,0.0,386.0,7605813,0.255217868,0.03
143076,TULS_E5,6/3/2008,0.06,0.28,17.5,17.0,0.5,205367071.6,0,,0.0,283.0,,,0.0,386.0,8467461,0.260052968,0.03
143076,TULS_E5,2/9/2004,0.06,0.28,17.5,17.0,0.5,143389179.32,0,,0.0,283.0,,,0.0,386.0,4914994,0.226131273,0.03
143076,TULS_E5,1/1/2006,0.06,0.28,17.5,17.0,0.5,171906001.76,0,,0.0,283.0,,,0.0,386.0,6717764,0.247476886,0.03
143076,TULS_E5,4/21/2010,0.06,0.28,17.5,17.0,0.5,228398865.15,19381,0.48,11386.0,283.0,,,0.0,386.0,9502497,0.25998736899999997,0.03
143076,TULS_E5,1/1/2011,0.06,0.28,17.5,17.0,0.5,237047931.34,72258,0.48,46941.0,283.0,,,0.0,386.0,10060704,0.259770263,0.03
143076,TULS_E5,2/16/2012,0.06,0.28,17.5,17.0,0.5,248129595.76,104969,0.48,72851.0,283.0,,,0.0,386.0,10772661,0.25890018,0.03
143076,TULS_E5,9/8/2014,0.06,0.28,17.5,17.0,0.5,271410187.0,157624,0.48,90852.0,283.0,,,0.0,386.0,12218624,0.262201403,0.03
143076,TULS_E5,9/10/2019,0.06,0.28,17.5,17.0,0.5,310013584.78,334379,0.48,179262.0,283.0,,,0.0,386.0,14142823,0.277967061,0.03
144795,TULS_B5,9/3/2004,0.05,0.44,37.36,37.36,0.0,197884774.75,626698,0.205,,,,,,,8739691,0.441537846,0.0
144795,TULS_B5,2/21/2010,0.05,0.44,37.36,37.36,0.0,323344880.32,1406463,0.32899999999999996,54148.0,175.0,16785.0,309.0,,,12487109,0.41667061200000005,0.0
144795,TULS_B5,3/23/2011,0.05,0.44,37.36,37.36,0.0,348031350.7,1703438,0.358,94696.0,175.0,43124.0,309.0,,,13589098,0.41332018600000003,0.0
144795,TULS_B5,8/9/2012,0.05,0.44,37.36,37.36,0.0,388355959.58,2018229,0.37799999999999995,131502.0,175.0,94913.0,309.0,,,14705918,0.411738416,0.0
144795,TULS_B2,9/3/2004,0.05,0.14,4.0,4.0,0.0,197884774.75,260505,0.18899999999999997,,,,,,,8739691,0.441537846,0.0
144795,TULS_B2,2/21/2010,0.05,0.14,4.0,4.0,0.0,323344880.32,361710,0.335,36578.0,175.0,,,,,12487109,0.41667061200000005,0.0
144795,TULS_B2,3/23/2011,0.05,0.14,4.0,4.0,0.0,348031350.7,421879,0.38799999999999996,67631.0,175.0,,,,,13589098,0.41332018600000003,0.0
144795,TULS_B2,8/9/2012,0.05,0.14,4.0,4.0,0.0,388355959.58,458186,0.414,97427.0,175.0,,,,,14705918,0.411738416,0.0
144795,TULS_B4,1/1/1990,0.05,0.65,25.14,25.14,0.0,0.0,0,0.204,0.0,,0.0,,0.0,,0,0.441537846,0.0
144795,TULS_B4,9/3/2004,0.05,0.65,25.14,25.14,0.0,197884774.75,881666,0.204,,,,,,,8739691,0.441537846,0.0
144795,TULS_B4,2/21/2010,0.05,0.65,25.14,25.14,0.0,323344880.32,1290211,0.292,31439.0,175.0,65541.0,309.0,,,12487109,0.41667061200000005,0.0
144795,TULS_B4,3/23/2011,0.05,0.65,25.14,25.14,0.0,348031350.7,1411325,0.319,53086.0,175.0,104644.0,309.0,,,13589098,0.41332018600000003,0.0
144795,TULS_B4,8/9/2012,0.05,0.65,25.14,25.14,0.0,388355959.58,1620645,0.354,88139.0,175.0,153749.0,309.0,,,14705918,0.411738416,0.0
144795,TULS_C2,9/3/2004,0.1,0.67,23.14,23.14,0.0,197884774.75,78091,0.18899999999999997,,,,,,,8739691,0.441537846,0.0
144795,TULS_C2,2/21/2010,0.1,0.67,23.14,23.14,0.0,323344880.32,598113,0.517,,,252064.0,309.0,,,12487109,0.41667061200000005,0.0
144795,TULS_C2,3/23/2011,0.1,0.67,23.14,23.14,0.0,348031350.7,666757,0.522,,,289788.0,309.0,,,13589098,0.41332018600000003,0.0
144795,TULS_C2,8/9/2012,0.1,0.67,23.14,12.64,10.5,388355959.58,707092,0.525,,,329816.0,309.0,,,14705918,0.411738416,0.45
144795,TULS_C3,2/21/2010,0.09,0.12,9.36,9.36,0.0,323344880.32,535953,0.18899999999999997,,,,,,,12487109,0.41667061200000005,0.0
144795,TULS_C3,3/23/2011,0.09,0.12,9.36,9.36,0.0,348031350.7,535953,0.18899999999999997,,,,,,,13589098,0.41332018600000003,0.0
144795,TULS_C3,8/9/2012,0.09,0.12,9.36,9.36,0.0,388355959.58,535953,0.18899999999999997,,,,,,,14705918,0.411738416,0.0
144795,TULS_C3,9/3/2004,0.09,0.12,9.36,9.36,0.0,197884774.75,535953,0.18899999999999997,,,,,,,8739691,0.441537846,0.0
144795,TULS_D1,9/3/2004,0.07,0.65,22.0,22.0,0.0,197884774.75,139502,0.203,,,,,,,8739691,0.441537846,0.0
144795,TULS_D1,2/21/2010,0.07,0.65,22.0,22.0,0.0,323344880.32,2245721,0.313,101350.0,175.0,206644.0,309.0,432064.0,467.0,12487109,0.41667061200000005,0.0
144795,TULS_D1,3/23/2011,0.07,0.65,22.0,22.0,0.0,348031350.7,2510916,0.313,102273.0,175.0,252582.0,309.0,435545.0,467.0,13589098,0.41332018600000003,0.0
144795,TULS_D1,8/9/2012,0.07,0.65,22.0,22.0,0.0,388355959.58,3130771,0.315,107531.0,175.0,314143.0,309.0,500468.0,467.0,14705918,0.411738416,0.0
144795,TULS_C4,2/21/2010,0.08,0.01,1.0,1.0,0.0,323344880.32,35158,0.18899999999999997,,,,,,,12487109,0.41667061200000005,0.0
144795,TULS_C4,9/3/2004,0.08,0.01,1.0,1.0,0.0,197884774.75,35158,0.18899999999999997,,,,,,,8739691,0.441537846,0.0
144795,TULS_C4,3/23/2011,0.08,0.01,1.0,1.0,0.0,348031350.7,35158,0.18899999999999997,,,,,,,13589098,0.41332018600000003,0.0
144795,TULS_C4,8/9/2012,0.08,0.01,1.0,1.0,0.0,388355959.58,35158,0.18899999999999997,,,,,,,14705918,0.411738416,0.0
144795,TULS_D3,9/3/2004,0.07,0.54,31.0,31.0,0.0,197884774.75,17433,0.18899999999999997,,,,,,,8739691,0.441537846,0.0
144795,TULS_D3,2/21/2010,0.07,0.54,31.0,31.0,0.0,323344880.32,1595244,0.377,165975.0,175.0,132121.0,309.0,272799.0,467.0,12487109,0.41667061200000005,0.0
144795,TULS_D3,3/23/2011,0.07,0.54,31.0,31.0,0.0,348031350.7,2040914,0.41600000000000004,227633.0,175.0,234370.0,309.0,274823.0,467.0,13589098,0.41332018600000003,0.0
144795,TULS_D3,8/9/2012,0.07,0.54,31.0,31.0,0.0,388355959.58,2737823,0.433,339961.0,175.0,371394.0,309.0,392110.0,467.0,14705918,0.411738416,0.0
144795,TULS_E2,9/3/2004,0.1,0.15,7.0,7.0,0.0,197884774.75,1544714,0.099,,,,,,,8739691,0.441537846,0.0
144795,TULS_E2,8/9/2012,0.1,0.15,7.0,7.0,0.0,388355959.58,1754909,0.106,,,,,,,14705918,0.411738416,0.0
144795,TULS_E2,3/23/2011,0.1,0.15,7.0,7.0,0.0,348031350.7,1754909,0.106,,,,,,,13589098,0.41332018600000003,0.0
144795,TULS_E2,2/21/2010,0.1,0.15,7.0,7.0,0.0,323344880.32,1754909,0.106,,,,,,,12487109,0.41667061200000005,0.0
144795,TULS_E3,9/3/2004,0.1,0.49,29.53,29.53,0.0,197884774.75,0,,,,,,,,8739691,0.441537846,0.0
